Mean_MOM_8,"[[35.23864576 31.60291764 29.15946205 29.39678155 29.95096371 30.15188767
  28.87439184 27.92184854 28.06570864 28.59055161 28.50342512 28.98103247
  28.47288534 28.75181272 28.76730735 29.57026626 28.59483146 28.93821769]
 [31.15921098 27.89653524 25.0149384  22.42214319 22.49437216 20.25307884
  19.19125175 18.62026297 18.13117899 17.15350369 17.16826851 16.77890629
  16.61577301 16.6933196  16.65046513 16.49911971 16.30712689 16.50950674]
 [31.60382553 26.64268582 23.30383463 21.08992957 20.31971564 18.43573233
  17.2338362  16.14586757 15.41162449 15.26800059 14.56887982 14.88101776
  14.12643585 13.98396565 14.00872515 13.91163403 13.74942256 13.75845522]
 [31.57464952 25.21712775 22.57182905 20.22887812 19.379787   17.19455213
  16.70532043 14.68277289 14.57036703 14.17958729 14.07665775 13.79632093
  13.22102587 13.0424574  12.86172178 13.00648982 12.81748858 12.85671858]
 [32.33006405 26.20455061 21.6126958  20.36928351 18.26025464 16.80554244
  16.42691772 15.08415635 14.5194361  13.66148769 13.70061366 13.44191566
  12.85672787 12.90010084 12.50800208 12.39868846 12.45444012 12.4083288 ]
 [34.71361812 26.05174399 23.47439046 20.32648026 19.41072707 17.59662092
  15.87146741 15.10612409 14.41891659 13.65983839 13.38039694 13.13032154
  12.81361066 12.79800273 12.59889606 12.35230774 12.46073224 12.4160868 ]
 [34.57014809 25.57453086 21.98641819 20.73294895 19.57194381 17.79822905
  16.35151345 15.19647974 14.38362791 13.97333686 13.54364878 13.52126945
  13.14528142 12.89289611 12.9480192  12.60153149 12.53825845 12.55709168]
 [35.17585969 26.83705548 23.90343813 21.11629999 20.13741645 17.9386858
  16.51185359 15.40940819 15.04898785 14.04705685 13.74428653 13.67987393
  13.62948645 13.32410373 13.05065477 13.03800851 13.18699176 12.98847224]
 [35.72466899 27.78881623 23.58122935 21.69737658 20.85651254 18.28913363
  16.9359747  15.60675761 14.93895699 14.52354907 13.79147803 13.76897896
  13.4672431  13.30910083 13.41684546 13.22175617 13.2957256  13.11088775]
 [37.435789   28.27423266 23.87597996 21.87285083 20.5141892  18.14161844
  17.07467444 15.62832675 15.09093332 14.77416384 14.36828418 14.13214936
  13.6742747  13.69247165 13.56710044 13.54868219 13.58116696 13.57004217]
 [38.97638639 28.07576897 24.42034109 22.03653245 20.80143126 18.86874028
  17.08695862 15.99813717 15.3235083  14.72762884 14.54157479 14.38290538
  13.84160418 13.93225876 13.85740328 13.81489396 13.79190078 13.85534904]
 [37.09068769 28.4150103  24.43340842 21.79551909 20.23331822 18.33216356
  17.19400276 15.79624926 15.51514547 14.92178855 14.65562533 14.48256857
  13.81507949 14.08976579 13.91750384 13.89979835 13.87808352 13.88980049]
 [37.57426146 28.28253856 24.33445262 22.79954424 20.99734027 18.67297415
  17.78217523 16.27340456 15.7100954  14.98123176 14.60989056 14.75461698
  14.25780018 14.08432472 14.00798087 14.13924473 14.18574571 14.12634617]
 [37.57434268 29.0626426  24.99977675 21.55958304 20.94241006 18.49016469
  17.9123742  16.5898059  15.33998946 15.17454164 14.74068958 14.76130358
  14.35959119 14.43829133 14.24977451 14.2287584  14.31619232 14.14931733]
 [38.90666573 28.92636657 24.7347776  22.52474966 20.95660977 18.80910235
  17.42920525 16.37846626 15.84191413 15.24013564 14.68360089 14.69440939
  14.3548079  14.33184741 14.22618378 14.25365708 14.3614069  14.25430082]
 [38.55712994 28.67533242 24.82261967 22.65336794 20.8809866  18.61058008
  17.72370247 16.40073596 15.86487302 15.31778226 14.75086378 14.6389278
  14.63667798 14.54840796 14.6486842  14.53864845 14.57623245 14.51561289]
 [38.87342248 27.64673637 24.85624056 22.34401144 20.37912219 19.6220873
  17.61730837 16.40850399 15.70913514 15.38029957 15.03732707 14.63134296
  14.60763692 14.34724433 14.71071027 14.63211862 14.54355234 14.58508383]
 [38.41410647 28.8190306  25.52343797 22.67445601 21.15093322 18.78404791
  17.99683976 16.30773443 16.05888239 15.39174397 15.18760536 14.70849859
  14.63860724 14.58599082 14.61912232 14.60034622 14.62560477 14.72272996]]"
Mean_MLE_8,"[[27.347096   22.58192648 25.18547368 21.76193244 21.45141819 21.15752616
  21.19741531 20.46454957 20.16412522 19.96123875 19.79788509 20.62232476
  19.93627163 19.35726483 19.83846329 19.50607395 19.61037938 19.47312988]
 [26.35550497 23.78865698 22.90198228 22.29037905 22.70146655 21.85698766
  21.73149047 21.20764457 20.84573786 21.01315163 20.85026195 20.70545907
  20.76515474 20.73361906 20.50410944 20.55309403 20.6378638  20.40358439]
 [27.39536849 24.69984501 23.04761232 21.93430983 21.76056986 21.1316552
  20.32281719 20.1012115  19.88088776 19.43878649 19.63371702 19.66700443
  19.7351783  19.39579903 19.38015508 19.44207485 19.36364106 19.47387534]
 [28.44413029 25.02688652 22.82610895 21.73857705 21.10208063 20.0085771
  19.46000647 18.43273606 18.46445277 18.10261457 17.87427686 17.62700187
  17.43659086 17.40022135 17.32280714 17.19129015 17.43332395 17.33881449]
 [29.00155949 25.0564277  23.02889809 22.01275794 20.6204701  19.07948692
  17.97412572 17.43604027 17.08529767 16.39459275 16.1884143  16.15352759
  15.90548588 15.75323744 15.73917608 15.56275879 15.54811269 15.49662042]
 [30.7945323  25.17231487 23.03845554 20.959454   19.72078316 18.34913475
  17.21961338 15.29200781 14.92265111 14.28469389 13.85432981 13.761858
  13.30410225 12.96893806 12.89236302 12.83756255 12.76908047 12.64300234]
 [31.04740538 26.38537022 23.88031848 20.74714135 19.7608201  17.00494531
  15.29211367 13.5103581  12.61702118 11.92184371 11.29518372 11.12164648
  10.31754068 10.12982703  9.95526377  9.68780318  9.59360748  9.68668516]
 [31.85401012 27.45142829 23.2364304  20.34732447 19.49448208 16.74276249
  14.35239799 12.48338806 11.06717799 10.23369444  9.09128518  8.75714532
   8.16015897  7.64565409  7.45671315  6.9406298   6.93374444  6.83171974]
 [33.82040871 26.83664994 23.07909879 20.63536718 19.43171502 17.08823419
  14.14405139 11.93554862 10.50428435  9.43245175  8.71679856  8.14047745
   7.2084087   6.76112911  6.47623212  5.94384892  5.82256358  5.68942553]
 [34.54226227 27.94986932 23.61233389 21.05947933 19.02949204 16.28222795
  13.90220937 11.78934137 10.36006182  8.86310946  7.78470582  7.24261797
   5.96765868  5.40348641  5.34759386  4.5916892   4.37804101  4.29549224]
 [35.48524285 27.56531633 23.73781952 21.42118212 19.28819527 16.70916924
  14.04922494 11.53106759 10.09240188  8.42075687  7.72120672  6.97897516
   5.59966761  5.13336549  4.80487455  3.95248749  3.71800617  3.65711397]
 [33.99597371 27.70540297 23.948361   20.67666226 18.85132515 16.42850504
  13.81142015 11.51589689 10.00263738  8.41373906  7.42114065  6.74607336
   5.46106422  4.86458953  4.51826707  3.59336734  3.38065067  3.33563252]
 [34.22169168 28.55239703 23.86669705 20.83924487 18.89585505 16.16336678
  14.05101411 11.40064685  9.82247402  8.26295817  7.1532923   6.45521473
   4.77361639  4.16797197  3.66302542  2.62120044  2.47947588  2.10004495]
 [34.4974296  28.63428624 24.43069941 20.84914112 19.48535095 16.51613007
  13.83238669 11.23419779  9.91309761  7.99608051  6.93288437  6.32762759
   4.56075346  4.04888317  3.69014468  2.38137555  2.14288457  1.74578565]
 [35.64337834 28.40388946 24.64747877 21.61950384 19.20535887 16.22972097
  13.73281237 11.11249748 10.03254406  7.96603547  6.98766479  6.15924322
   4.59122835  3.8289249   3.48609184  2.18236848  1.94775057  1.60109606]
 [36.15648396 27.90645944 24.21902154 21.44208037 19.07633632 16.29747318
  13.67327233 11.12885278  9.75260382  7.81064627  6.84136948  6.11496549
   4.38141223  3.62152966  3.38907008  1.67180078  1.32593933  0.77271277]
 [36.1160293  27.99622957 24.0513642  21.19578325 18.84785382 16.61548784
  13.86874411 11.54099936  9.75481786  7.9921441   6.96707523  6.23759333
   4.52862003  3.70993254  3.39144224  1.65584734  1.24824009  0.66953761]
 [36.38127466 27.58764377 24.16906149 21.43232855 19.26914626 16.10684465
  13.94555159 11.00872603  9.52246969  7.89163161  7.05224954  6.08515684
   4.3867511   3.71858246  3.23400771  1.49959915  1.13523965  0.3973606 ]]"
Mean_MOM_16,"[[17.0235522  14.72402837 13.65156812 13.03970189 12.33374426 11.29031088
  10.81478054 10.4512521  10.08180306  9.93402991  9.8250161   9.85937686
   9.90888084  9.87737632  9.95609893  9.97640254  9.9166817   9.75945474]
 [19.13697797 15.82119937 13.01464502 12.67953674 11.57842452 10.68280398
   9.63257763  8.32793431  7.81455376  7.17110994  6.89034919  6.71235918
   6.40754609  6.32113729  6.3189828   6.29784899  6.25275036  6.26287933]
 [21.11346146 16.39285849 13.18116465 11.79005398 10.68370714  9.84631128
   8.38681714  7.58433641  7.15788674  6.29083705  5.83991732  5.5761487
   4.91521337  4.78007853  4.65614256  4.62001478  4.59664336  4.59737729]
 [21.33661597 16.07065819 13.83964838 11.81170304 10.87054974  9.28347977
   8.39350852  7.3318508   6.57075652  5.95985935  5.50921884  5.20774053
   4.45190495  4.1903021   4.09782716  3.94598337  3.93486551  3.93137193]
 [22.54750228 17.36186969 14.1076065  12.16958316 10.74907801  9.45747021
   8.43397907  7.15360457  6.59752122  5.60128846  5.16973778  4.92028885
   4.13034678  3.84443369  3.84958022  3.41582931  3.40600817  3.41748277]
 [23.77147321 17.11510626 13.99706482 12.10731045 11.12747742  9.65625259
   8.25665389  7.14545151  6.31947213  5.5897578   5.07500288  4.7385171
   3.96324982  3.63098748  3.40597158  2.92411584  2.87385992  2.87277186]
 [24.232909   17.90359865 14.68302582 12.79614577 11.27643175  9.61198762
   8.37009681  6.96534899  6.23830182  5.36348252  4.95508648  4.64352485
   3.85109855  3.37393306  3.21419731  2.65944788  2.57826474  2.54627034]
 [25.50735503 17.77467744 14.77724989 13.04421206 11.49793534  9.85945296
   8.39836188  7.07854931  6.23832033  5.27145898  4.93937348  4.51543102
   3.68417483  3.42932566  3.13621907  2.58893642  2.48425488  2.40933252]
 [25.07097555 18.62811302 14.80017986 13.0401569  11.73950214 10.19204733
   8.59408349  7.21374559  6.38374503  5.44058033  4.78605729  4.7161113
   3.84240312  3.37332269  3.16197225  2.58941547  2.54441743  2.47530575]
 [25.34394423 18.73825852 15.07298223 13.22955229 11.7811117  10.10356141
   8.78530756  7.2594757   6.56440725  5.50619905  5.01534948  4.72896479
   3.91374347  3.50329312  3.40065808  2.85037223  2.80106024  2.75005028]
 [26.48412963 18.35450195 15.03536516 13.33524028 11.96166642 10.38832352
   8.84879022  7.21608536  6.5755429   5.63680395  5.03697034  4.80695748
   3.87579505  3.55667428  3.46284288  2.96510827  2.91365485  2.89847471]
 [25.26988146 18.88249574 15.79481357 13.3242389  12.20455755 10.19372092
   8.92359242  7.38735026  6.5766549   5.49052569  5.12424578  4.83866578
   3.9354173   3.64197823  3.46971334  3.06154725  3.01565252  2.97483566]
 [26.88635589 19.02827619 15.60107759 13.67413834 12.23686322 10.3761978
   9.07394866  7.56304276  6.681375    5.71641259  5.09207397  4.86967906
   4.02279733  3.74910378  3.60086156  3.28196629  3.2648712   3.27292141]
 [26.24824026 19.24414895 15.41472315 13.64279816 12.05124888 10.52774721
   8.83226776  7.5684706   6.76786133  5.87873837  5.29828404  4.99021448
   4.18987202  3.81331001  3.67380879  3.39931882  3.37037823  3.38544482]
 [26.67396045 18.80391989 15.95728717 13.84180845 12.68185811 10.57373728
   8.83145539  7.64046225  6.70423567  5.97658278  5.31681603  5.13416839
   4.29516715  3.82793982  3.72573311  3.41834781  3.43089531  3.43345266]
 [27.98191054 19.77895824 15.52924361 13.78762788 12.41693587 10.72587876
   9.06540234  7.60794076  6.91378181  5.96032625  5.50302678  5.00559946
   4.2551125   4.02973276  3.82164194  3.63747923  3.5837469   3.62287434]
 [26.56299429 19.82196921 15.98073929 13.45735233 12.4181774  10.69298937
   9.04254685  8.03563713  6.8479468   5.92325826  5.43531127  5.01581068
   4.34553706  4.04719054  3.94235462  3.66886897  3.65947894  3.64817099]
 [26.59456164 19.46846048 15.98464955 14.1813318  12.29819899 10.82183322
   9.29509102  7.81094719  6.94707236  5.89170594  5.444513    5.09062418
   4.3315727   4.10203634  3.9486321   3.68308726  3.66040801  3.68499354]]"
Mean_MLE_16,"[[19.12084759 17.02760453 16.39546856 16.0515538  16.04601788 15.45457007
  15.27785232 15.35146091 15.17526118 15.17381424 14.97540253 14.97584873
  14.97175128 15.049355   15.1336722  15.16862352 14.98409583 14.86505228]
 [20.61512361 17.85969065 15.3628249  13.45529782 13.01647582 12.09643213
  11.53910519 10.82164534 10.60995038 10.63821738 10.57011358 10.39430392
  10.33158748 10.14012557 10.16349315 10.01615288  9.92307224  9.88664191]
 [22.58710652 16.92268561 14.46458306 12.95760638 12.16499591 10.76386992
   9.85803075  9.03980789  8.81026096  8.33618929  7.99468829  7.91784835
   7.58802274  7.43385326  7.33086447  7.2176367   7.16440836  7.1433849 ]
 [22.71775833 17.26618607 14.73065168 12.79997204 11.9283549  10.28727251
   9.25627159  8.24853614  7.79904986  7.29271035  6.96642449  6.73037284
   6.37244315  6.21079112  6.16741192  6.06321987  6.04344672  5.99756572]
 [24.25935952 18.00787929 15.12009577 12.77058134 11.65297956 10.16009578
   8.87740698  7.9094502   7.21231501  6.48249666  6.21362812  6.06862312
   5.53742386  5.33665716  5.47074102  5.15052511  5.15431098  5.13669257]
 [25.005626   17.87437823 14.66365538 12.67286954 11.37391593 10.09735756
   8.61418535  7.35859053  6.67108345  5.94670422  5.61051761  5.26578788
   4.67434638  4.52446259  4.38023414  4.07583788  4.04888888  4.02892882]
 [25.23752346 18.74036009 15.04915937 13.18967186 11.75393197  9.81165111
   8.58462801  7.19315128  6.32413414  5.49549678  5.0511711   4.73404681
   4.06854987  3.78255212  3.61565317  3.22893576  3.21261397  3.17140743]
 [26.48309779 18.6698653  15.24326594 13.20896386 11.74339747  9.96147428
   8.41297933  7.0410103   6.10751897  5.06195016  4.67841867  4.35201073
   3.3934236   3.07817919  2.95378527  2.47084863  2.41535436  2.35080677]
 [26.50387612 19.33635416 15.37105026 13.30297093 11.99513302  9.9796889
   8.51473605  6.89785538  6.09271697  5.14098982  4.46862355  4.1939471
   3.31798322  2.88025219  2.7193903   2.1300042   2.05475109  1.99006221]
 [26.7535535  19.46981193 15.67150544 13.46531331 11.81228538 10.17391978
   8.65002844  6.84658276  6.19722084  4.98826029  4.47707629  4.12615027
   3.15309432  2.63810109  2.42963459  1.73251917  1.61894792  1.51823536]
 [27.4318064  19.23284775 15.54977137 13.60697792 12.10050634 10.338137
   8.68257923  6.92870509  6.15710978  5.06719158  4.31519527  4.07872371
   3.00279916  2.58226678  2.32621178  1.55202115  1.43140642  1.31549132]
 [26.48007118 19.61966972 16.14294477 13.53558582 12.38981417 10.21307906
   8.69089239  6.96363267  6.07865088  4.93211005  4.49101086  4.03178338
   3.06373735  2.50572991  2.26692223  1.4599566   1.30569764  1.15652237]
 [28.1309694  19.76138983 15.94105315 13.86815958 12.13340896 10.30189588
   8.69941113  7.11929716  5.95758313  4.90914401  4.30776009  3.95535609
