Mean_MOM_8,"[[35.23864576 31.60291764 29.15946205 29.39678155 29.95096371 30.15188767
   2.91233817  2.38389757  2.13393206  1.26365019  1.04654068  0.86592874]
 [27.55361026 19.86011298 15.92554821 13.89322059 12.07991755 10.3369118
   8.47031765  7.04658782  6.11853251  5.10016729  4.36545193  4.03376006
   2.88685498  2.39829906  2.15814424  1.19822852  1.01036119  0.73895997]
 [28.0807556  19.42067746 16.42525362 14.02301668 12.59532849 10.44761751
   8.43929082  7.05992532  6.11064772  5.05597585  4.45321048  3.9984124
   2.90149972  2.37957282  2.13379894  1.18330021  0.96098288  0.67825314]
 [29.80332651 20.62603855 15.93003211 13.9473915  12.38834545 10.57760126
   8.66664513  7.11530822  6.23430008  5.04696975  4.48725906  3.94230789
   2.8839139   2.43775596  2.08141833  1.12691396  0.89885671  0.52057773]
 [27.82870843 20.62580868 16.39351651 13.55878919 12.28248286 10.50120703
   8.62652559  7.40838103  6.2021502   5.04575315  4.42914989  3.97867742
   2.86735455  2.40528556  2.12016887  1.11752887  0.89816309  0.52032888]
 [28.05108004 20.32826609 16.32675533 14.33754405 12.31863468 10.64925989
   8.88415867  7.18757835  6.16440949  5.06327067  4.40874319  4.00660412
   2.88845826  2.37973794  2.17515207  1.12652458  0.86730757  0.5136465 ]]"
Var_MOM_8,"[[ 862.9337896   669.92918526  687.16793003  766.02407779  673.74532637
   848.11335417  730.88818683  743.16736779  729.14149203  775.69402931
   691.68588332  740.6244038   759.90834011  745.84579398  731.86727231
   771.21746032  701.10860868  804.74551703]
 [ 458.77607964  420.22291846  343.79321729  334.92300783  355.44347578
   307.12312493  326.91949478  323.75104694  299.26158284  309.19000454
   281.45283956  305.58959598  296.42666655  307.92496917  280.15474353
   306.01630646  280.10844492  285.96980004]
 [ 423.23096594  293.99607394  319.81837274  280.39683566  286.24789079
   261.91536859  263.78330144  255.0736215   241.32057965  223.03830858
   248.61285002  249.77218287  235.14349443  253.77122386  217.28063277
   226.20972447  232.31918902  225.92225672]
 [ 469.47343423  298.13839616  292.72431559  281.85655939  256.51103664
   264.75292219  243.55806786  190.45843333  228.81124124  234.25992216
   206.2912579   246.77935278  211.05885411  222.19873812  210.93010272
   241.17350788  233.52450608  239.1897453 ]
 [ 366.26080086  322.8125064   279.02767932  243.52869045  263.48596464
   241.23485107  232.4267485   239.47595191  232.81557424  177.90635641
   207.81564284  219.42296539  211.28001383  202.39118695  197.94778713
   200.33385887  210.00550413  215.36246375]
 [ 507.28594487  273.03044587  260.09586233  208.63817315  246.37890703
   241.93752689  223.63888931  209.27799426  226.29434935  208.44377435
   197.25940174  209.80961005  205.17777598  206.66210185  209.0820915
   185.82750644  209.86719323  208.47749451]
 [ 448.72369868  283.27746082  252.72027168  261.83404501  251.46460275
   246.76937845  195.21194215  229.04191225  219.98637949  212.32420349
   220.93683487  210.10311318  226.76576441  215.73614912  230.7860472
   203.03861461  197.06472818  200.12982982]
 [ 451.78550749  281.72295289  262.18430263  260.37524944  261.79137789
   231.12165098  212.9578443   203.90497198  204.48812237  205.63733334
   217.56526893  206.27335112  215.2232219   203.53130992  210.29595905
   198.46061194  230.53103284  212.63185903]
 [ 503.61826007  318.7182118   265.52679415  277.33315138  246.16303329
   260.72888698  232.21351093  229.08260745  221.72468045  217.3031269
   211.26129455  211.14753637  196.59937264  207.51098121  219.82164463
   197.32976645  217.80170044  227.08943379]
 [ 619.00364078  347.06549378  298.93907638  278.79922944  241.16674475
   226.41882014  196.98152861  216.23375893  227.2580593   204.82304148
   220.56471258  227.8389235   214.75328225  217.27338441  205.21187098
   211.61518832  223.60182458  224.13838023]
 [ 514.25284731  345.91841044  284.61999893  267.87002987  267.94138782
   252.97587966  222.61261589  234.35203466  211.5037556   219.29300226
   204.10356902  230.83885039  199.00259005  215.84341498  207.70061098
   230.2822977   225.21046983  235.79839736]
 [1071.87776114  358.87620185  290.43377358  262.16686886  234.15659367
   219.19566355  236.81190897  239.32605087  228.77847388  230.88512405
   222.19199375  207.86410674  217.11656231  216.64232812  221.57086511
   235.6298728   231.61463148  230.14744935]
 [ 586.36599491  357.3585648   271.25879263  266.71602836  266.2581723
   260.75051862  238.5230456   228.77197968  217.98143615  206.64000973
   217.3338229   209.7347793   221.02871965  211.53267678  218.71708166
   217.31831974  226.71304058  232.90482563]
 [ 617.70152693  369.18762076  275.11400954  255.84186909  246.28813579
   239.18743086  238.13468636  235.96251003  218.29110608  224.34676653
   235.49538496  231.39191176  229.06417814  228.60040944  228.94421179
   219.02107071  236.22520911  225.62313062]
 [ 598.2502429   321.8471237   306.74004669  255.51881352  245.39515385
   256.1776605   250.88819322  230.66986076  237.24875735  242.45887689
   207.49658012  226.60528006  233.69870044  207.4973144   220.94228919
   222.40282973  240.77381214  218.49157473]
 [ 582.95958394  353.51879497  287.20239147  278.8223023   254.23692735
   222.10286362  249.90043987  238.86063482  223.45546565  231.85465001
   222.69792534  235.13252093  232.48463379  225.83368497  232.29346541
   238.20401754  243.56691983  224.97821712]
 [ 694.56277464  356.57871299  307.82845365  278.83686081  256.81403837
   272.47591085  229.19845562  223.82126183  223.43497188  222.88839355
   225.32333511  195.63287979  226.86669025  205.51594818  239.51019646
   239.14174845  227.74688103  242.28161406]
 [ 699.60869998  328.83458797  324.53824982  265.94670072  283.13967119
   245.09707737  237.5588577   226.99148281  223.77604831  216.20530971
   207.81075169  211.07244211  243.42964078  218.1385388   217.4440883
   232.12805541  232.7094234   241.96990878]]"
Var_MLE_8,"[[ 403.69278387  123.4561028  2340.96855154  158.92672963  146.27386506
   186.43147475  171.3980696   164.82370919  140.23961628  139.67534184
   109.45131492  173.87823788  122.18807881  118.02467006  109.73562598
   106.79161936  104.35772089  100.03654561]
 [ 106.780043    101.220294     93.82139198   91.99833278   95.8871896
    92.69061879  142.22867325   98.23838614   90.20497967   93.51549899
    91.48671531   93.45426914   90.11256977   91.82956138   89.75697989
    90.22960679   89.78816474   89.20594991]
 [ 104.22705676   90.37628139   90.31938673   87.74989106   88.15539585
    85.35780866   84.4449839    84.12329191   83.07927795   82.63212592
    83.33779177   83.14160372   82.29693966   84.17853528   82.17341716
    82.36221062   82.36578964   82.61868632]
 [ 160.43332982   95.93721372   93.21042712   87.18257762   85.28526127
    84.21963767   81.87567231   78.2557658    78.52131456   77.82005111
    77.84887244   77.8831706    76.30030994   76.93630517   75.78014696
    77.07431027   76.90243699   77.10987318]
 [ 120.24759842  105.45713455   89.73599868   88.8860656    83.6534928
    80.12700422   76.26136106   75.45119572   74.55676676   72.26612026
    71.81204178   72.26914288   72.39429017   70.86253446   70.54371859
    70.65872851   71.41829171   70.98759297]
 [ 203.73807174  129.87523599   95.93912253   84.16619772   82.38555137
    77.83033017   73.19840267   68.98337861   67.59736309   65.70827039
    64.95249194   64.62542396   63.88140715   63.02331626   64.21827491
    62.4519941    63.34886646   62.85367009]
 [ 180.91454928  118.90623298  102.29753831   87.44671307   83.09562491
    73.07066162   67.89211699   63.17703363   60.43748406   58.21219437
    56.3748368    55.4785728    54.94239969   53.18510065   54.16423277
    52.26988962   51.42682466   51.74846344]
 [ 232.82956365  125.25828214   99.35783356   88.00289507   87.90607033
    72.65352328   64.27976376   58.16492106   53.76621549   50.74395951
    48.04605914   46.75759955   45.05624735   43.26819648   43.07939021
    41.83335218   42.52090211   41.90955606]
 [2424.68730818  126.25595778   99.83930467  101.42306085   86.96865283
    75.50318225   64.24130949   56.67032072   50.92945822   46.92797687
    44.01678252   42.32072785   39.2380389    38.51304511   37.90473238
    35.90518992   36.27359974   36.03696101]
 [ 299.70090749  157.78594671  115.69402114   95.69238721   87.1064509
    71.83567394   62.26351463   54.31013237   48.72130891   43.51730207
    40.87763326   38.87539294   33.78800627   32.11863865   31.43390408
    29.40871834   29.26089542   29.25736405]
 [ 954.73257658  158.2773906   120.64059307  100.96644382   94.80899654
    75.45300259   63.84306231   54.91479151   48.21167359   42.11706658
    37.87608544   36.32298859   30.49804739   29.66295192   28.28675654
    26.04950673   25.53346558   25.82715945]
 [ 908.7595199   165.047913    118.27601352   94.16816383   84.12331692
    74.81774153   62.30917361   52.95581429   48.76457364   40.97128222
    37.0919545    34.45178113   29.53820109   27.21630397   25.76495816
    23.50806263   22.96894179   22.77816491]
 [ 687.71816631  249.06825408  113.84117278   99.26904611   86.24010095
    74.39286331   63.92732816   53.14488396   46.84127056   39.33089138
    35.11625889   32.08310733   24.5262507    21.8665073    20.15871325
    16.22893197   16.01362154   14.90742349]
 [ 439.61303714  193.67352583  121.26223298   95.74326388   88.83925905
    74.79808869   64.22915556   53.22259549   47.33381617   39.3405225
    34.84487021   31.16700095   23.72823086   21.08234868   19.72097622
    14.4074655    13.88168275   12.28912593]
 [ 431.33562532  137.19652239  130.53593413  103.04621566   91.86525718
    76.6742469    63.7326174    53.0412656    48.02768168   39.39811455
    33.86675929   30.92727438   23.94034796   19.76418881   18.65551232
    13.05043207   12.77417862   11.06708218]
 [ 876.27777912  169.12990728  121.46161379  107.9628066    88.35006153
    76.39198213   65.46958747   52.81602783   46.61342871   38.57839246
    33.96659412   31.40502359   23.08377862   18.89959974   17.84002922
    10.12771492    8.57307264    5.67731614]
 [ 447.6006854   171.73376277  130.61053461  100.10511858   90.5698047
    83.2071921    65.14905758   53.53432784   47.65609335   38.70244537
    34.33819011   29.74431526   22.97977792   18.4987635    17.83598223
     9.88258297    7.65328844    5.38936871]
 [ 501.94285444  149.95545392  138.9037767   108.72020945   93.61740031
    76.74177072   64.55623081   52.09002851   47.54130585   38.53726329
    34.72925549   29.4913256    23.09912469   19.39119782   17.11109904
     8.82148453    7.04865202    3.63172237]]"
Var_MOM_16,"[[ 70.62002684  59.49308368  54.15051003  57.98841653  51.57446899
   53.34095887  48.23765645  49.92552416  47.10717847  47.8434445
   50.98783761  48.90877054  51.03262327  48.54555969  48.28718878
   52.20624311  49.92997947  52.50177002]
 [ 76.70513281  61.27882532  54.05422289  53.75315299  48.91449044
   47.62451688  44.4626396   38.69625584  39.5569381   38.94978195
   40.02685785  38.279304    34.94716838  35.45537873  36.52098354
   34.83536035  35.30278085  35.79204283]
 [ 79.15372792  63.04626475  52.86670464  48.25648802  45.91749489
   43.1442417   37.7654588   35.63449564  34.36046454  33.50333177
   32.29464997  32.31997149  30.17558157  29.91316211  29.12577311
   29.99389926  28.95596539  29.77753647]
 [ 82.10716942  65.36018941  52.89389495  49.75014115  43.43621407
   38.34224026  38.68944899  35.1176832   31.01561305  30.13161057
   29.50622744  28.36677423  28.09323718  26.36098035  26.70407933
   26.72574781  26.31037418  26.31236682]
 [ 92.65421333  68.70196582  57.04935622  48.19347122  45.60411102
   39.6673416   37.44907282  33.82444836  31.20385324  30.06709934
   28.4608299   27.15502355  25.70013784  24.42924755  24.88753062
   24.8858938   24.86853314  24.86270879]
 [101.44207352  62.07467795  55.99714993  50.64289701  47.84547945
   43.28178707  38.56382523  33.60715845  32.07338221  29.29999093
   29.07295364  26.48342169  23.27844105  23.82045798  23.1611671
   21.31213639  22.03012649  22.41990487]
 [127.34743909  74.3714001   59.78486162  55.13838574  48.60821878
   43.48496412  39.54533362  35.53566462  30.33428642  29.81891934
   27.54179577  26.8737645   23.93858275  23.46354202  23.07097041
   22.64642537  22.56508481  21.00284107]
 [126.98284381  76.15896198  66.95773012  58.80835139  51.84271289
   43.64596693  38.65441834  35.62682692  32.70843021  29.71058476
   28.42181333  27.18308172  26.54311264  25.05905253  24.51593062
   23.04827667  23.36239519  22.85497333]
 [122.38103397  86.95123906  63.54780404  59.12382786  53.29565861
   48.69871118  42.29889567  37.12876638  34.30070526  32.40539534
   28.00062989  29.23585037  28.12478687  27.14626903  26.05574687
   25.45948745  24.4848784   24.65751265]
 [129.67476421  87.77857601  71.33369968  59.69452964  55.66267652
   47.25754887  44.00957325  39.48513389  33.65864061  34.56281284
   30.88005496  31.60115378  29.79311361  28.45239226  28.68754078
   27.28194043  28.11938574  27.65528627]
 [135.4809509   90.82453953  70.52899075  62.58523635  56.38554969
   51.83406905  45.21172124  38.64271682  37.15348313  34.2346858
   32.70485259  33.21013247  30.07307261  29.48693116  29.88533553
   28.80651766  27.65917056  29.42794517]
 [127.31050365  88.2897995   72.35640127  61.27801462  60.00659088
   50.86443571  45.32248297  40.52120106  36.55335253  35.55153847
   33.35884359  34.18988895  30.09548754  31.08642358  30.50702962
   30.09976052  30.02244041  29.12576951]
 [137.82431202  92.3764852   76.01197923  66.41630978  61.44574944
   50.22317327  46.11821948  40.25803139  38.89430647  34.91182431
   34.86891503  33.6249029   33.44105053  32.97926679  32.71918824
   32.26775245  31.81964987  31.89749957]
 [141.08693232  93.35747557  73.03924835  64.65150835  59.94838968
   53.63235966  46.03041718  41.68905002  39.14824509  37.50496646
   36.45316238  36.56989455  34.12653089  33.45823836  32.83725001
   32.96541841  33.77168413  33.03917806]
 [153.72057745  86.65669268  75.74486025  67.22452089  62.92427642
   53.93396001  49.18970445  42.76661831  40.26975288  39.64785344
   36.08517962  36.45221179  34.43621533  33.3115351   34.42507847
   33.21559113  33.42121344  33.43657804]
 [250.82042755 144.56605392  74.4676845   66.92881703  63.50986764
   54.77588016  48.62758709  43.50876684  42.00318539  38.86213489
   37.77852197  36.30612092  35.53712992  36.19908325  34.86378441
   35.04481604  35.68680517  35.87483973]
 [157.9416644   96.0270572   80.46289335  64.96108967  61.26834855
   55.07910877  50.38479609  46.57232181  41.8378784   38.62887283
   37.21544537  37.29005107  36.60049206  35.23248343  35.32798127
   35.56919561  34.54393315  34.83420734]
 [162.01737386  97.61999058  77.97975651  71.15844802  63.69172106
   56.10165793  49.19852717  44.12764696  43.08678774  38.40236862
   39.38026265  36.65807417  34.81084006  35.80045139  36.00735862
   35.62464258  35.90519797  36.42157218]]"
