Mean_MOM_8,"[[0.78667613 0.84380938 1.4205633  0.65512013 1.02678374 1.78300406
Var_MOM_8,"[[173.39426025  64.3269311   53.02553065 151.50204452  68.79116197
   95.18094008  54.29710447  77.09030908  33.96028388 158.95068909
   83.39651884 150.6624258  171.31410627 117.21962248 138.06646371
  166.04066512 142.80779909 185.05658156]
 [110.31724803  26.13507127  31.12452758  42.34635416   6.79817042
   36.71542376  14.42360227  58.89478397  29.29257209  28.398312
    2.43460165  28.86909469  22.6274591   19.51235047  10.17210713
   35.88173693   3.00647323   7.93871787]
 [ 31.89391459  59.0796165   51.14601218   3.87108489  36.65563623
    8.45902854  17.87553467  24.86905678   7.05668703  25.57629523
   17.73935384   2.98624459  10.24463055  22.14618947  21.43628274
   14.19624212   8.70439053   9.02795168]
 [114.63661771  39.84560049  32.97346847  43.89293963  23.37833761
   19.24010916   9.76211925  18.46228803  12.82686688  12.67406852
   26.08199612  21.22686929  12.84462813   7.10122664  14.19890982
   16.56672287  25.26327001  14.15378076]
 [ 31.28288681  11.93932552   8.30129572  23.22920239  21.55403524
   12.13345897   7.23806941  19.88653468  24.420626    18.89096195
    8.08872914  13.64071948  14.86600783  16.40340037  30.19342082
   21.8545693   29.11959095  25.75211656]
 [ 90.65831335  30.11633809  16.43569031  11.63427695  33.41601496
    9.06440574  12.84699184  31.42467766  12.82791169   7.00325857
   19.8228725   16.68409256   1.1139532    6.7679979   18.32733674
   14.7863685   22.88958365   3.75134226]
 [ 94.0111993   18.30201682  14.63338597  32.3131134   21.554387
   12.33289568  12.39449451  18.14090769  11.23108148   8.84126577
   15.26284884   1.73685431  14.85445677  10.09519757   9.73939885
    6.19673002  17.2272145   20.2089101 ]
 [164.2043307   34.83148338  16.53772252  35.33860841  23.02870869
   11.26534633   8.89888405  13.91983789  11.43286362  22.56324421
   12.9697056   21.64697748  17.54201973  12.30365156  23.35782228
   26.91360616   4.55743279  11.91147731]
 [133.23135907  48.56503868  23.37300319  18.11851846  11.85776228
    9.56588323  32.57657282  17.14073285  15.76677436  15.68149312
    4.88025188  16.23465343  17.69418283  18.77802707  23.46281174
   10.10541731  13.73801828   6.71395485]
 [188.57572846  23.29901356  16.32994453  16.54319401   9.33788977
   15.69587421  15.73648933  19.885301     5.78642476  13.74566612
   10.92240061  10.48490343  22.62435646  15.08039275  20.19620511
   20.13103518   9.30589267  16.50435503]
 [ 72.30401023  20.29480462  28.50908895  19.21157913  25.05826574
   23.22644986  21.06613467  12.13857002   9.1055397   13.95353562
   20.98916831   7.12804361  16.419958    18.34878932   2.11994933
   13.00340862  10.6889997    4.55544643]
 [755.62695627  16.38329079  27.65193709   1.68163129   8.19587853
   13.48395871  26.42080421  12.65637315  15.37972267   9.93879617
   12.95210276  23.50479355   8.8787784   10.92283828  16.25604836
    5.96191806  11.62837434   6.67663321]
 [ 57.8026281   21.05279784  21.74203932  29.10888301   4.06440665
   10.44885841  20.8566539   16.15445403  15.18055358  11.79322445
   23.4614055   16.41110351   1.19032393   6.60485183  20.35795458
   28.54963599  21.73128161  10.77035031]
 [128.97586967  40.32789022  10.79040884  17.55117035  27.00204152
   23.19205116   8.09543064  21.31141977  27.65076891  10.52784066
   11.82876713   9.12904112  11.03613624  11.02617257  14.34614279
    9.98537005   4.89700059  22.23542517]
 [ 52.61206639  29.17416133   9.49765457  32.32229684  11.30779812
   13.21235126  17.19505424  15.69042094   9.38334928  11.0232894
    9.32335508   5.6263793   13.87995969  20.08187917  15.46049964
   17.62373867   5.89615165  25.97313577]
 [ 73.70824645  23.07108439   6.95429462   8.17373729  23.2665904
   19.92868422  19.32249036  14.28610019  14.68529079   9.49820165
   17.20181448  13.42801782  11.23470584   9.59988008  10.35253484
    4.77718063   5.75085868  16.78801224]
 [ 96.74679225  32.97349302  27.81957268  10.47509105  24.30248184
   11.00862581  13.20217762   8.29320238  16.82618167  13.14936194
   16.79433235   7.74789179  27.79883264  19.60984395  11.74843304
    7.51857048   5.27334126   7.07627824]
 [174.7916027   14.72573782  47.52559007   9.06331095  10.752937
   21.88962243  24.48327706  28.38295296  10.46204108   8.21842211
    8.91298227   3.80505627   8.42979783  10.51950882  17.10044694
   10.21607974  10.29472712  11.79741085]]"
Var_MLE_8,"[[2.91901143e+02 9.72606138e+00 3.09466347e+03 1.43821385e+01
  1.56461796e+01 5.87143659e+01 2.60962223e+01 4.61596555e+01
  2.56238552e+01 1.56664558e+01 2.21686785e+00 6.09054819e+01
  1.59944906e+01 9.13807798e+00 3.89264860e+00 2.79577510e+00
  3.82370963e+00 1.63888434e+00]
 [2.07539590e+01 1.18770108e+01 1.35495048e+00 2.70638799e+00
  4.39923639e+00 2.20622904e+00 6.39700116e+01 1.17079362e+01
  9.24907065e-01 5.41743865e+00 2.05312451e+00 3.77170706e+00
  1.27210408e+00 2.67147091e+00 2.31270643e+00 6.55521658e-01
  1.14834578e+00 1.52430539e+00]
 [1.42163059e+01 7.17896560e-01 1.63332807e+00 1.00446974e+00
  1.46368849e+00 8.31045740e-01 1.33906390e+00 1.25307005e+00
  2.34757131e-01 8.00840779e-01 7.54331274e-01 7.33187203e-01
  5.75828322e-01 2.48016145e+00 2.45343612e-01 6.49078530e-01
  6.89152940e-01 2.40854973e-01]
 [3.56868495e+01 6.63386697e-01 5.21259758e+00 2.28841728e+00
  4.49140613e-01 9.29214390e-01 2.17758033e+00 7.32465768e-01
  5.77358224e-01 4.78773526e-01 1.55718382e+00 5.05139635e-01
  5.67957235e-01 2.24021814e+00 1.06231496e+00 2.80003508e-01
  6.09571500e-01 4.86174902e-01]
 [1.73546129e+00 9.89687210e+00 1.64905444e+00 2.60800954e+00
  1.07152059e+00 1.10550259e+00 5.77577109e-01 7.96981091e-01
  6.73330991e-01 3.30200318e-01 3.71260397e-01 5.75262518e-01
  6.40989012e-01 4.50194739e-01 6.38097286e-01 4.93270317e-01
  5.83495991e-01 5.09073611e-01]
 [3.67494366e+01 4.65546362e+01 1.94746136e+00 1.49384125e+00
  2.17557509e+00 1.16178892e+00 4.76660749e-01 1.27111547e+00
  4.21346031e-01 3.19054627e-01 4.86909393e-01 7.02221170e-01
  7.61463199e-01 3.48474663e-01 2.01208534e+00 2.32677173e-01
  1.47345766e+00 2.70210795e-01]
 [3.12841627e+01 1.38202971e+01 9.15474581e+00 3.43010927e+00
  1.36665596e+00 4.22409314e-01 1.86335707e-01 1.61196368e+00
  4.79388259e-01 1.42964683e-01 7.29774479e-01 2.09247026e-01
  1.51805036e+00 3.18504798e-01 8.95916755e-01 1.32933193e+00
  1.12186566e+00 6.10873376e-01]
 [5.38870041e+01 1.26404881e+01 2.70774133e+00 1.35087382e+00
  6.33091364e+00 3.28198019e-01 4.07204187e-01 8.09190338e-01
  2.72554833e-01 1.22804539e+00 7.57553262e-01 5.41569647e-01
  2.14455510e-01 3.03383285e-01 6.48065405e-01 8.41600978e-01
  5.24792008e-01 3.10075800e-01]
 [3.20212654e+03 5.90077938e+00 5.60116488e+00 1.33498288e+01
  8.36556027e-01 7.12665787e-01 2.07366081e+00 9.26318568e-01
  5.31652412e-01 1.18341954e+00 1.59938111e-01 1.99392182e-01
  7.24392108e-01 6.47685918e-01 8.34656547e-01 5.23108649e-01
  7.28708180e-01 5.36474548e-01]
 [8.92940899e+01 1.65926129e+01 6.21756563e+00 2.10656937e+00
  1.66147303e+00 1.32371953e+00 1.52507453e+00 4.00980254e-01
  1.39295655e+00 7.16558359e-01 8.98225809e-01 6.75907695e-01
  9.50007295e-01 8.78783398e-01 9.77600252e-01 5.39945190e-01
  3.34261297e-01 1.16016167e+00]
 [9.03049397e+02 3.97312407e+01 1.69339213e+01 8.31270211e+00
  1.02233354e+01 6.38978019e-01 1.08508792e+00 4.94543517e-01
  9.61805094e-01 7.49089166e-01 2.34415651e-01 1.26513421e+00
  3.00389394e-01 9.33349066e-01 2.64463375e-01 3.49819261e-01
  2.15460301e-01 4.73603952e-01]
 [9.16065690e+02 1.60984739e+01 5.07695786e+00 2.31874672e+00
  1.09200999e+00 3.45612265e+00 1.05094328e+00 4.84429004e-01
  1.04442383e+00 3.25111485e-01 7.46837607e-01 8.65105796e-01
  7.83029220e-01 6.63992461e-01 4.06932790e-01 6.25733329e-01
  1.99333780e-01 5.15135131e-01]
 [3.03158591e+02 1.24298673e+02 7.06421708e+00 5.35846215e+00
  7.36859457e-01 1.12186969e+00 2.38076175e+00 9.84299205e-01
  9.43167730e-01 3.11141939e-01 7.38884619e-01 1.24061060e+00
  8.51010053e-01 3.01579472e-01 8.38383214e-01 7.59732643e-01
  5.56504435e-01 4.20428722e-01]
 [1.71423733e+02 4.19321023e+01 8.40398172e+00 6.38381646e+00
  3.35756879e+00 1.70760991e+00 7.54336904e-01 3.11501123e-01
  1.22770856e+00 8.58353579e-01 5.23987139e-01 1.31908761e+00
  2.83321295e-01 3.00623316e-01 7.03688670e-01 3.23286992e-01
  3.76765980e-01 5.94352111e-01]
 [1.46256695e+02 1.50423943e+01 9.98920281e+00 3.22686391e+00
  7.56949115e+00 2.04982717e+00 5.72556733e-01 4.14575121e-01
  7.60005847e-01 6.62632736e-01 3.21093837e-01 8.57758643e-01
  5.37945696e-01 7.52862193e-01 6.66405501e-01 3.40109867e-01
  2.14932167e-01 5.49116549e-01]
 [4.26918569e+02 3.29927685e+01 2.59403348e+00 1.07070512e+01
  2.12451043e+00 1.52590347e+00 1.05307161e+00 1.07297319e+00
  8.77389724e-01 5.93489439e-01 4.33014258e-01 5.47788643e-01
  4.73787269e-01 4.48916841e-01 3.55420981e-01 2.55358103e-01
  2.87518072e-01 4.12463508e-01]
 [1.30612412e+02 4.42090161e+01 7.32883353e+00 3.51415951e+00
  4.46142471e+00 3.82937349e+00 6.03992692e-01 2.02232525e+00
  9.04225436e-01 1.33367251e+00 5.56706926e-01 3.85939735e-01
  6.95632715e-01 1.07899215e+00 4.55219913e-01 3.20334387e-01
  1.19180289e-01 4.22250921e-01]
 [6.65404899e+01 4.02832494e+00 1.41825307e+01 7.39062536e+00
  2.66921156e+00 1.37823713e+00 1.21540758e+00 1.55212723e+00
  9.51463811e-01 9.50140449e-01 2.64140514e-01 2.23712777e-02
  3.67783109e-01 4.07615153e-01 6.62722274e-01 3.84412948e-01
  3.17366016e-01 3.78577839e-01]]"
Var_MOM_16,"[[2.57570397e+00 3.46542410e+00 2.31968324e+00 3.25651592e-01
  2.37113544e-01 2.93071710e+00 2.02735757e+00 2.07541215e+00
  3.61886224e-01 2.68250263e+00 3.74358333e+00 3.78713928e+00
  3.58436399e+00 3.12513641e+00 2.66469118e+00 3.83259617e+00
  4.46843830e+00 3.93394936e+00]
 [4.16662731e+00 1.75935050e+00 2.99617853e+00 1.90842100e+00
  1.83465043e+00 2.78904056e+00 1.62253467e+00 2.09754075e+00
  9.70421625e-01 1.91965744e+00 9.95462020e-01 3.24088515e+00
  1.93605513e+00 2.90516934e+00 3.34787256e+00 7.79737998e-01
  2.72080053e+00 2.73682463e+00]
 [9.58900905e-01 2.19583952e+00 5.42226764e-01 2.97342029e-01
  2.35749051e+00 1.01392446e+00 4.02899480e-02 1.31974200e+00
  1.12304880e+00 1.13245173e+00 6.41182843e-01 1.22289726e+00
  1.20880111e+00 1.19171138e+00 1.53159451e+00 1.01737926e+00
  1.01709810e+00 9.19959936e-01]
 [3.67054521e+00 3.98857612e+00 1.16881523e+00 1.82320722e+00
  2.50101840e+00 8.74378914e-01 1.98821294e+00 4.91872140e-01
  1.34993705e+00 1.07849873e+00 1.05003770e+00 3.26592370e-01
  6.30944235e-01 1.18525213e+00 5.44982425e-01 5.17825847e-01
  4.72804860e-01 6.93526519e-01]
 [1.00061327e+01 1.48109117e+00 1.84971339e+00 1.80368350e+00
  7.64783606e-01 9.86654731e-01 9.19759136e-01 2.75568599e+00
  1.12238587e+00 7.05758158e-01 9.58571663e-01 1.30611268e+00
  3.99307559e-01 1.17478686e+00 5.22098400e-01 2.32098770e-01
  2.11609332e-01 1.99131265e-01]
 [7.61963487e+00 2.32234752e-01 3.49876051e+00 1.76613646e+00
  2.38392281e+00 3.38401799e-01 1.16698045e+00 7.35121598e-01
  1.67234223e+00 1.45918865e+00 2.73737738e-01 2.28970642e-01
  7.26379740e-01 7.80852604e-01 7.65939205e-01 1.68778047e+00
  5.78413571e-01 6.09898021e-01]
 [3.28336469e+01 5.26902375e+00 1.54440522e+00 1.30116232e+00
  2.33655397e-01 1.55297498e+00 1.31078529e+00 1.15279898e+00
  1.00360627e+00 1.13988853e+00 8.41096262e-01 1.13444267e+00
  3.97133332e-01 9.01154962e-01 6.32694788e-01 1.89750588e-01
  1.42630051e-01 1.27998280e+00]
 [2.34380311e+01 4.24546194e+00 1.50606983e-01 3.12786422e+00
  1.17996175e+00 1.11532555e+00 2.47305932e+00 1.63471284e+00
  1.11967253e-01 1.57603372e+00 1.83597699e+00 1.07470675e-01
  2.46997657e-01 8.51092945e-01 7.41869795e-01 7.15270021e-01
  5.43296872e-01 1.27891167e+00]
 [2.32613944e+01 1.92229211e+00 6.66217079e-01 1.07565582e+00
  1.57297415e+00 4.52357049e-01 1.16605844e+00 7.26893322e-01
  7.04546088e-01 2.73622537e-01 1.57995854e-01 1.57593222e+00
  7.67953435e-01 2.88495430e-01 6.98958325e-01 2.32599797e-01
  6.97305426e-01 5.19669983e-01]
 [4.80772968e+00 6.07933240e+00 1.43232631e+00 7.28171384e-01
  1.64386567e+00 3.19371647e+00 1.32679304e+00 5.30212008e-01
  1.35757926e+00 1.33978545e-01 7.44344936e-01 7.85332284e-01
  7.99415307e-01 1.41155565e+00 6.11306000e-01 1.05459625e+00
  9.10886534e-02 4.11492617e-01]
 [1.69543127e+01 3.78405848e+00 1.85319268e+00 1.65497808e+00
  8.93430304e-01 2.18768916e+00 6.63229765e-01 2.46904603e+00
  6.50097833e-01 1.20748873e+00 1.11102535e+00 7.91554855e-01
  6.79059110e-01 5.92302956e-01 5.10264265e-01 9.86895509e-01
  1.35880237e+00 1.66058450e-02]
 [9.79382591e-01 6.41820497e+00 8.10546690e-01 1.57079241e+00
  1.83779122e+00 1.03866614e+00 1.69008443e+00 6.11425471e-01
  2.88419659e-01 5.30279862e-01 7.42164691e-01 2.79190981e-01
  1.57848901e+00 3.41624151e-01 5.08024755e-01 9.19085469e-01
  5.57661962e-01 1.13363944e+00]
 [1.53721550e+01 2.98433733e+00 1.73202341e+00 3.43114204e+00
  7.37044771e-01 8.32779222e-01 2.04892142e+00 9.77055437e-01
  1.76719576e+00 4.22671509e-01 2.29015976e-01 2.73889949e+00
  8.53686191e-01 6.04729731e-01 2.36390171e-01 6.21269210e-01
  7.74064252e-01 6.53142472e-01]
 [1.07889007e+01 4.39074632e+00 5.62941057e+00 1.38432500e+00
  5.11461213e-01 1.66670177e+00 6.41500300e-01 1.05078355e+00
  2.31508246e+00 5.14498008e-01 8.32072629e-01 5.35170591e-01
  9.15590345e-01 1.42214207e+00 1.32691432e+00 6.98724117e-01
  4.32584671e-02 5.18640611e-01]
 [1.21005121e+01 2.67991015e+00 2.33299913e+00 2.44360690e+00
  2.64555289e+00 3.31172622e-01 1.28170837e+00 1.68209052e+00
  1.55320371e-01 8.50022645e-01 1.33359838e+00 1.40974562e+00
  6.26225818e-01 1.23113315e+00 4.51090580e-01 6.44650730e-01
  4.76346487e-01 5.61725155e-01]
 [1.09890835e+02 4.82923725e+01 8.77193663e-01 1.37042243e+00
  1.14413845e+00 1.47356444e+00 1.58566725e+00 2.86097148e-01
  8.81167879e-01 4.85871337e-01 1.91154585e+00 7.62169214e-01
  1.68043480e+00 6.46676819e-02 1.09414460e+00 6.77314650e-01
  1.19401735e-01 1.04061718e-02]
 [1.80388660e+01 3.09046018e+00 3.96646314e+00 8.02694214e-01
  2.01823470e+00 9.04544242e-01 1.77377399e+00 1.93496608e+00
  1.07600710e+00 1.20622718e+00 8.06572612e-01 1.72482895e+00
  9.65266134e-01 9.71701624e-01 2.73095198e-01 5.79805781e-01
  6.49599345e-01 1.01408905e+00]
 [1.71905460e+01 1.72758886e+00 3.04560131e+00 2.93700171e+00
  1.57757966e+00 1.07578563e+00 1.22226068e+00 4.57060413e-01
  8.38603549e-01 6.44135922e-01 5.64002693e-01 1.82106700e+00
  2.85383193e+00 3.68886035e-01 3.63371124e-01 5.23814942e-01
  6.63699027e-01 1.65254901e-02]]"
Var_MLE_16,"[[4.72158710e-01 9.84997724e-01 1.68291789e-01 7.39104645e-01
  2.08076801e-01 1.20258886e+00 4.51610813e-01 5.35564679e-01
  4.15380974e-01 3.92080922e-01 1.55079677e-01 8.37623988e-01
  5.61528601e-01 5.37335215e-01 6.29554556e-01 4.69089111e-01
  2.98614304e-01 3.04897303e-01]
 [6.24134587e+00 6.68548675e-01 3.54657907e+00 4.09340375e-01
  4.61475391e-01 3.03918192e-01 1.39409599e-01 7.50986262e-01
  1.42180131e-01 2.15479593e-01 3.87065390e-02 1.47210644e-01
  2.89656750e-01 2.38970267e-01 1.34672682e-01 2.81191147e-01
  4.81737802e-02 1.41164754e-01]
 [3.62577321e+00 1.62807253e+00 2.48382446e+00 1.21721080e+00
  2.02231368e-01 6.68022333e-01 3.65873473e-01 1.05079387e-01
  7.42250704e-01 3.91142007e-01 7.19066894e-01 1.97138450e-01
  3.77703867e-01 4.15606912e-01 2.31299490e-01 3.74645220e-01
  2.14295402e-01 1.19454011e-01]
 [2.44001883e+00 1.84151360e+00 5.23829458e-01 1.33494161e-01
  7.84590441e-01 8.37983842e-01 5.36225581e-01 4.67285859e-01
  3.41615313e-01 3.82523152e-01 4.03065070e-01 2.16042834e-01
  2.89224156e-01 9.27368118e-02 1.70422975e-01 1.58953383e-01
  3.07400731e-02 9.95146278e-02]
 [1.79683850e+01 7.38757501e-01 6.19086142e-01 2.80701100e-01
  4.41409787e-01 3.71616527e-01 1.06946487e+00 8.53020436e-01
  3.38619146e-01 2.21218076e-01 2.45607322e-01 1.98796236e-01
  7.26118971e-02 3.59078063e-01 5.12781531e-01 2.86024442e-01
  2.05888296e-01 2.83198500e-01]
 [8.78750381e+00 1.08366835e+00 1.49337593e+00 1.06274417e+00
  1.26167761e+00 8.05602788e-01 3.11512747e-01 1.94622552e-01
  4.90698353e-01 5.42839564e-01 3.02717983e-01 2.27545697e-01
  2.71371974e-01 1.54771119e-01 3.73607019e-01 2.55012611e-01
  1.13879357e-01 1.35256986e-01]
 [2.65232892e+01 2.34228340e+00 7.25231317e-01 1.12880981e+00
  1.24927287e+00 9.42712326e-01 4.91206037e-01 5.71631919e-01
  1.98440071e-01 7.58242519e-01 6.57786717e-01 5.84706129e-02
  1.16596799e-01 7.09712192e-02 7.74801611e-02 1.59900369e-01
  1.41242870e-01 2.02520199e-01]
 [2.90604557e+01 2.90619145e+00 2.17388198e+00 2.69479043e+00
  7.91600763e-01 4.99981767e-01 3.82027384e-01 4.04320626e-02
  7.63334212e-01 4.05096396e-01 1.32607267e-01 3.02382769e-01
  4.32309769e-01 3.26704491e-01 1.13144661e-01 3.65929353e-02
  1.38206874e-01 1.07915206e-01]
 [5.41081279e+01 4.53830985e+00 1.84568819e+00 5.73733938e-01
  9.46459531e-01 8.60148106e-01 7.56844866e-01 3.83987355e-01
  4.38840889e-01 4.71251405e-01 9.39804459e-02 1.73344444e-01
  8.25353275e-02 3.66293000e-02 1.60613110e-01 1.30512584e-01
  4.57063648e-02 4.64655891e-02]
 [6.30211921e+00 4.24306038e+00 1.40871239e+00 1.31459812e+00
  4.02986574e-01 1.18849388e+00 7.93724355e-01 7.75475287e-02
  3.35623106e-01 3.03358719e-01 5.46500955e-02 3.00833259e-01
  3.76818337e-01 1.69150316e-01 7.36147035e-02 1.38501856e-01
  6.28378203e-02 6.61139128e-02]
 [2.48820208e+01 4.25664360e+00 2.04618352e+00 2.06963739e+00
  4.41828874e-01 1.09911340e+00 4.01220689e-01 2.06462788e-01
  2.59277302e-01 4.29955707e-01 5.00164760e-01 1.87552144e-01
  1.20710862e-01 2.14875634e-01 1.26884568e-01 6.62152919e-02
  8.38187933e-02 7.60370962e-02]
 [1.14509581e+01 7.34806684e+00 3.04059030e+00 1.37575729e+00
  4.39913904e-01 1.24912109e-01 2.80741239e-01 6.60572711e-01
  2.51617269e-01 1.34320505e-01 1.62968036e-01 2.20088983e-01
  2.30383054e-01 5.89987206e-02 2.25712103e-01 1.90393804e-01
  8.99874402e-02 8.36088769e-02]
 [1.88063771e+01 4.68674754e+00 3.49611165e+00 1.74353798e+00
  9.82053493e-01 2.88724436e-01 8.89155526e-01 6.82954776e-01
  4.81294441e-01 4.37027402e-01 4.18916163e-01 7.31662895e-01
  4.92302692e-02 2.03029700e-01 3.10132552e-01 4.64802124e-02
  8.07569628e-02 1.74516775e-02]
 [1.36853388e+01 1.47531217e+00 5.80844157e+00 1.40771063e+00
  5.28535415e-01 2.00737781e-01 4.52870533e-01 1.83017624e-01
  5.87032247e-01 1.73724010e-01 1.54669993e-01 3.93808066e-01
  1.19975177e-01 1.24554780e-01 1.89712578e-01 6.82573433e-02
  9.52996505e-02 2.10256720e-02]
 [3.20840191e+01 5.39689826e-01 4.47246449e+00 1.47844936e+00
  2.05877751e+00 7.14587180e-01 7.04443413e-01 7.05312851e-01
  9.88211105e-01 4.62944405e-01 9.72100626e-02 3.73785697e-01
  2.57571710e-01 5.04615437e-02 2.39293525e-02 1.19026401e-01
  4.83908044e-02 1.99507901e-02]
 [1.02580827e+02 3.68972567e+01 1.42732491e+00 3.49081994e+00
  7.69624340e-01 9.61254829e-01 8.67061888e-01 8.92787604e-01
  4.07045044e-01 3.24767800e-01 1.24396693e-01 1.97206774e-01
  2.06171857e-01 1.26441085e-01 2.42255603e-01 5.88854593e-02
  4.02845611e-02 2.03808910e-02]
 [9.36444416e+01 1.73941038e+00 3.17171999e+00 2.26243128e+00
  1.56582063e+00 8.55340295e-01 1.41795291e+00 1.11156669e+00
  6.90788973e-01 3.59106479e-01 6.13162043e-01 2.68919908e-01
  1.89444133e-01 1.75493159e-01 1.79451902e-01 3.71540997e-02
  8.14561050e-02 2.31253440e-02]
 [2.86180557e+01 1.86414946e+00 2.96340362e+00 2.04293974e+00
  1.15985483e+00 8.98695212e-01 2.28409969e-01 6.75921329e-01
  1.87811295e-01 5.67683015e-01 4.67956494e-01 2.29678647e-01
  2.34134542e-01 1.57508978e-01 9.29017744e-02 4.74361627e-02
  3.49693372e-02 2.68382687e-02]]"
