A_Protein,B_Protein
4.935,3.401
6.02,3.514
7.66,353.058
7.115,10.637
6.77,1.931
8.1,8.148
7.115,5.051
8.65,5.929
4.415,103.059
0.12,2.582
2.045,5.078
3.93,0.847
7.27,5.502
0.72,2.019
6.17,1.123
3.43,4.683
7.78,3.308
0.575,4.707
8.535,3.302
3.785,1.574
7.61,2.612
9.87,3.108
7.335,2.798
10.785,1.147
9.565,6.42
9.035,7.894
3.26,1.306
7.79,2.758
7.16,9.2
0.24,2.784
9.49,4.175
0.895,908.189
9.635,86.162
4.46,109.035
5.465,43.584
3.885,0.976
4.425,11.451
0.12,5.521
4.275,2.699
2.205,2.531
8.515,6.216
1.365,1.777
4.795,6.547
2.215,1.068
0.645,2.691
0.65,2.088
3.785,1.035
7.945,1.402
8.85,23.436
0.723,2.024
7.57,21.256
3.905,2.375
10.26,12.133
7.005,98.054
4.4,32.146
3.965,2.553
6.78,3.133
7.695,2.608
9.74,10.421
6.505,30.208
7.495,1.754
4.305,1.72
3.185,2.773
6.965,3.74
5.355,1.569
0.355,1.615
6.585,2.357
8.365,2.233
2.925,2.572
0.455,1.965
3.19,2.287
5.865,3.886
1.3,36.468
5.565,9.979
0.111,1.276
2.06,2.402
10.95,15.555
2.685,2.09
6.98,7.112
3.43,4.218
0.745,4.91
4.385,6.724
6.76,26.816
7.005,3.663
1.08,3.461
6.03,6.695
4.595,32.923
2.235,1.645
6.5,1.706
6.785,230.877
9.49,6.235
6.96,3.375
7.485,17.203
3.09,2.208
8.435,14.004
7.62,5.688
7.39,1.518
5.85,13.691
8.19,87.678
8.09,57.231
7.95,20.174
5.065,246.801
4.02,3.926
2.195,1.295
0.81,2.753
5.66,1.103
3.375,1.211
0.592,2.57
3.35,2.564
0.081,2.925
6.105,2.538
5.515,16.744
7.97,87.656
0.363,1.885
5.45,5.074
5.455,1.669
3.94,6.018
6.59,19.331
6.575,6.398
0.7,0.852
3.18,4.405
0.45,2.779
2.63,1.617
1.16,0.92
2.81,1.811
8.615,49.492
7.13,12.072
0.23,7.829
3.845,0.893
0.665,1.751
1.555,3.022
0.845,2.646
3.775,2.415
4.25,1.237
5.755,2.075
8.33,3.84
2.92,2.575
5.515,5.321
7.555,9.98
1.885,1.028
5.32,2.941
4.78,19.945
3.23,1.114
2.065,0.787
0.9,0.802
0.345,3.147
5.78,574.674
5.03,5.326
4.555,6.901
4.215,62.454
3.71,1.452
5.025,2.915
4.095,14.889
2.66,0.901
8.995,11.149
9.295,7.367
0.125,2.436
0.212,1.33
7.77,5.825
4.22,5.916
5.165,11.098
8.37,2.192
8.105,4.679
9.965,6.959
10.525,18.046
7.195,52.883
6.225,2.062
8.86,5.745
11.05,8.925
3.515,2.031
2.535,3.423
4.99,2.09
2.95,1.223
0.9,1.165
5.12,17.887
0.17,1.71
6.705,23.641
1.875,242.332
1.73,18.787
2.06,1.658
0.195,1.314
5.195,160.709
5.76,8.363
0.34,2.527
6.105,1.949
0.086,2.115
5.415,1.672
5.235,1.492
0.785,1.344
6.19,10.26
5.425,10.021
1.05,1.566
5.235,3.81
11.395,0.934
3.82,2.585
7.975,3.214
6.12,2.212
1.585,1.008
6.12,3.681
1.57,1.557
0.17,3.753
6.06,29.397
3.355,1.86
5.48,6.564
0.339,1.853
7.165,7.75
5.315,1.817
0.12,2.16
5.26,9.377
7.655,27.368
10.24,64.585
9.195,1.788
6.225,2.345
6.1,0.759
3.785,0.707
4.41,1.96
6.56,27.179
0.219,3.761
4.165,57.757
0.12,2.893
6.445,30.403
10.7,2.259
10.85,3.341
0.885,1.376
6.585,1.727
6.895,5.811
2.66,1.284
6.47,6.709
7.68,32.405
5.48,5.037
8.85,15.476
0.14,1.835
0.357,2.101
5.43,2.582
0.175,3.762
0.77,2.293
7.325,86.553
0.9,2.159
0.393,1.831
0.17,1.838
5.37,4.591
5.89,2.552
1.78,1.685
0.027,3.608
4.54,2.677
0.61,1.364
5.64,8.777
5.77,21.918
4.45,62.115
0.121,1.921
0.049,1.845
3.855,3.267
7.955,4.109
3.945,1.482
4.245,3.529
0.975,1.354
2.77,5.357
1.51,1.899
3.965,6.018
2.36,1.511
5.685,5.362
3.24,11.393
6.41,2.673
5.865,2.208
5.15,4.632
9.655,4.342
9.295,2.087
9.25,9.235
3.955,1.419
6.19,11.822
8.54,1.592
5.725,2.109
4.7,1.49
7.67,9.522
3.485,1.511
6.465,8.367
5.105,13.764
0.83,1.384
5.815,1.897
3.46,16.659
5.3,1.701
5.97,4.292
5.39,2.804
5.505,5.338
5.195,1.364
6.95,15.88
8.775,7.058
5.59,2.032
5.365,1.595
8.23,3.809
4.345,2.598
2.47,0.848
4.51,4.446
7.305,8.803
0.114,3.84
4.745,3.357
3.135,91.447
4.395,1.99
6.015,4.582
7.27,13.059
2.235,1.258
0.31,3.525
5.11,0.988
1.765,1.166
5.355,2.267
5.71,2.282
0.155,1.594
6.66,2.859
5.785,5.099
8.62,11.305
1.06,5.048
3.095,20.27
7.23,8.198
7.8,5.265
6.25,15.607
10.795,5.783
8.74,5.258
3.22,4.012
8.61,39.639
5.39,1.549
2.825,1.052
5.495,7.502
4.09,1.44
6.03,1.838
2.435,3.567
9.865,8.74
1.79,1.226
0.083,2.097
6.44,4.514
0.087,2.118
0.337,1.501
1.11,2.679
2.94,1.581
3.7,1.571
5.475,27.387
5.335,2.954
4.54,0.945
2.24,1.872
0.414,1.075
0.551,2.023
0.121,1.676
0.031,1.586
4.41,1.408
1.385,5.071
0.068,1.679
4.82,1.875
5.125,24.654
1.475,1.206
2.595,1.555
4.125,2.938
1.535,4.72
2.915,10.745
5.975,8.759
1.76,1.784
0.61,1.752
0.183,1.254
8.485,387.863
1.45,0.725
3.275,5.152
0.935,0.864
0.555,1.921
3.33,1.937
3.735,1.671
0.189,5.46
2.29,5.425
7.22,4.605
7.14,17.754
2.815,20.581
0.95,60.916
6.66,8.016
2.275,0.867
5.37,6.577
0.239,1.564
1.75,1.591
0.525,2.268
4.63,4.66
6.72,3.306
6.35,3.758
5.045,8.046
6.4,0.631
7.08,1.179
4.565,1.323
4.69,5.492
5.31,2.983
3.6,1.822
9.25,10.806
2.86,1.68
6.55,69.35
3.625,19.699
4.56,4.109
0.334,1.519
1.29,0.915
4.035,5.556
0.099,1.494
2.86,1.9
5.73,45.974
2.69,3.136
0.154,2.915
6.877,16.867
6.61,2.824
5.92,132.368
7.45,5.133
6.525,1.216
7.255,21.448
1.44,1.329
7.615,4.198
0.125,1.284
2.04,1.71
2.35,8.58
4.365,1.528
5.52,1.663
4.625,6.421
7.875,3.732
5.19,3.827
4.185,11.997
0.806,2.583
5.575,10.886
6.665,357.613
1.21,2.24
4.61,1.15
4.22,1.109
5.37,10.822
8.83,22.663
5.195,1527.994
6.1,3.632
11.25,14.652
2.6,4.93
0.805,94.677
4.79,3.562
5.12,21.937
10.365,11.629
11.425,2.069
4.975,1.613
0.495,1.925
4.18,0.967
8.255,19.631
9.78,18.8
4.385,2.186
0.765,17.8
0.185,3.167
0.32,1.479
0.785,1.469
4.075,2.062
5.22,8.721
5.65,4.597
8.64,1.222
5.19,5.625
7.53,1.595
5.77,1.719
5.31,3.707
4.215,1.091
0.088,2.014
1.25,0.829
3.405,14.066
2.47,2.95
3.89,1.589
4.345,10.777
4.005,1.742
6.36,0.692
0.38,4.619
3.095,87.912
2.395,1.327
6,3.465
0.58,2.418
0.23,2.355
7.145,10.407
7.595,25.758
8.335,5.977
3.455,66.808
3.36,1.964
2.34,0.856
8.585,10.98
1.36,1.791
1.875,1.081
0.148,1.324
1.8,2.194
9.125,1.363
1.223,1.627
5.765,5.255
7.655,5.091
3.19,91.007
4.13,14.072
2.805,1.552
0.21,3.251
7.22,11.174
1.135,1.747
4.935,3.224
1.16,0.926
4.23,4.321
0.057,1.609
6.095,6.263
0.21,2.351
6.045,2.64
6.355,6.38
6.3,18.084
6.305,1.494
5.615,5.184
0.979,1.578
5.165,19.521
1.175,0.886
0.265,5.71
0.773,2.98
7.485,1.928
8.97,45.991
4.085,2.177
4.935,13.792
7.2,3.011
3.77,63.373
0.505,2.891
0.2,2.382
2.76,1.079
2.805,2.874
3.66,1.032
7.115,3.672
5.775,1.587
1.545,253.946
2.235,0.985
11.4,3.464
2.18,37.92
11.49,5.904
8.955,3.405
6.195,9.19
12.5,8.662
4.72,5.328
0.243,3.764
9.14,23.088
7.88,7.966
9.955,3.947
5.11,8.146
3.955,11.236
2.865,0.875
1.01,1.978
5.01,6.837
0.912,1.68
6.125,2.482
5.3,1.119
6.325,29.067
2.485,0.91
4.595,0.794
1.345,2.632
0.2,22.256
1.68,1.974
0.595,2.785
0.041,1.56
2.88,1.02
7.565,2.986
5.285,1.914
3.26,2.514
2.105,2.29
6.27,2.06
3.65,2.274
0.099,1.897
0.115,1.401
0.721,2.862
5.155,9.312
4.69,19.075
2.88,4.929
2.97,0.917
1.22,0.913
2.68,6.67
4.825,5.736
0.155,1672.371
6.225,3.998
9.995,7.959
8.535,4.723
5.62,2.665
5.885,5.097
7.305,22.471
0.45,1.862
7.9,6.019
5.32,91.615
6.9,120.88
0.335,4.005
9.565,171.928
9.115,9.345
6.465,1.439
6.725,5.911
4.185,2.449
5.7,2.236
0.16,1.783
0.715,1.224
5.37,12.878
9.2,6.976
3.11,39.642
7.34,1.972
6.83,2.625
5.51,1.916
6.84,13.729
5.825,20.191
6.96,3.162
6.635,83.843
5.465,2.298
6.555,2.544
0.745,15.629
6.995,2.081
0.675,1.332
2.655,1.634
5.19,7.184
6.605,2.937
7.515,10.172
1.91,78.451
8.005,3.334
5.95,2.588
6.185,77.983
7.875,12.091
0.125,1.289
4.605,2.696
0.92,1.697
1.35,3.196
1.225,1.492
3.18,1.157
3.235,0.915
4.21,1.141
0.33,1.057
4.605,2.369
5.13,7.089
1.11,3.495
1.18,2.657
3.715,5.034
0.327,1.454
0.925,2.495
6.44,3.493
9.165,68.593
1.56,1.377
5.965,1.921
4.095,1.031
5.22,2.259
2.535,1.944
5.48,1.748
2.285,1.553
4.475,1.059
0.73,0.819
5.525,8.445
6.08,5.873
1.225,0.944
4.17,2.856
0.815,2.013
4.01,2.56
0.115,2.876
0.802,2.788
0.68,1.651
0.54,1.81
0.585,6.343
0.775,3.165
0.15,3.457
0.545,2.567
6.165,19.351
4.27,1.235
1.215,1.353
4.985,18.056
4.745,8.393
5.08,4.514
7.395,1.494
4.73,22.206
7.205,5.988
3.795,0.988
4,8.585
0.23,1.706
3.51,0.878
8.03,89.018
6.63,87.795
5.14,54.317
7.9,47.654
1.595,2.068
5.375,4.985
4.555,5.212
5.13,3.745
6.365,6.628
4.685,1.886
6.12,5.087
5.57,1.255
10.015,18.832
4.075,0.905
1.98,2.667
3.915,4.603
3.625,1.134
3.545,5.011
1.655,3.109
6.43,4.115
2.835,2.742
8.055,22.809
6.6,1.875
6.27,3.26
5.685,2.974
0.843,1.632
2.445,1.139
2.09,40.118
3.785,3.667
0.595,1.657
1.39,2.825
2.115,211.353
0.305,7.511
6.588,4.785
0.165,1.611
2.345,1.161
1.195,1.619
4.055,4.415
1.85,1.952
0.52,1.371
0.331,1.741
6.815,10.776
3.755,1.279
6.185,150.014
7.61,10.954
9.812,49.868
8.835,5.267
5.66,6.809
1.55,105.276
11.75,7.166
3.795,6.279
6.865,22.523
0.965,3.8
7.49,5.106
5.955,8.509
9.655,10.638
5.88,7.477
1.99,1.115
3.84,4.193
5.31,8.507
6.49,6.097
7.16,37.773
8.315,4.809
10.78,5.323
0.085,2.606
9.22,19.072
4.175,66.49
3.97,1.705
9.015,4.955
7.27,31.726
4.995,3.42
14.2,6.15
5.44,38.674
4.42,1.974
5.215,2.175
10.985,8.691
5.215,2.629
7.645,1.352
7.32,8.05
8.66,3.286
5.33,201.457
6.82,561.59
6.955,47.875
4.01,1.025
6.135,0.935
0.985,0.966
3.69,1.063
5.975,80.113
0.36,2.711
4.88,2.166
11.24,2.668
4.305,1.151
0.835,2.155
10.29,12.293
5.99,1.488
8.04,4.437
1.29,1.051
3.48,4.701
7.36,1.159
8.625,9.268
7.31,12.822
8.335,20.178
10.28,30.258
6.16,3.441
4.475,1.77
6.51,9.991
9.78,5.784
1.22,1.833
3.58,0.843
0.532,2.784
6,1.184
7.89,3.946
4.76,2.938
2.695,2.409
4.56,2.346
3.86,1.196
0.609,3.596
1.645,3.829
3.275,1.216
4.22,5.17
0.295,3.465
4.805,1.829
0.86,1.529
4.415,3.802
6.255,1.208
3.69,5.619
4.21,39.937
0.46,2.33
2.76,234.68
4.425,4.788
0.415,2.258
0.555,5.301
0.305,1.887
0.14,2.184
0.282,1.385
7.78,7.507
0.101,1.78
4.115,171.696
5.295,3.63
3.118,1.997
2.353,4.842
3.55,3.338
4.82,1.485
2.08,2.939
8.555,4.554
3.735,2.936
1.895,2.029
7.48,3.666
6.27,107.135
5.84,2.279
9.945,10.51
4.41,5.311
5.935,1.97
7.73,20.086
5.67,2.176
1.12,1.01
1.13,14.206
8.425,14.166
9.54,4.146
8.275,87.707
9.235,3.485
4.325,1.617
0.735,3.14
1.11,1.929
6.06,2.554
0.298,2.952
0.265,58.825
2.295,88.896
3.565,4.92
5.835,26.105
5.64,5.021
6.95,4.527
0.151,906.654
6.445,53.839
2.105,6.42
0.81,1.906
6.825,30.395
7.985,21.678
8.86,4.927
4.06,10.009
0.13,1.151
8.55,82.251
9.32,7.288
6.905,51.587
9.02,9.887
4.63,2.839
10.785,7.06
2.34,1.016
5.62,2.497
0.064,3.468
5.025,3.559
4,3.68
3.67,2.124
3.46,0.923
10.635,2.65
6.625,6.231
6.45,61.034
8.74,333.23
1.965,1.459
3.01,1.694
8.155,7.519
4.6,9.193
3.265,2.551
8.84,2.346
9.59,3.165
2.335,2.293
1.695,1.109
1.85,5.899
3.12,2.801
0.165,2.194
5.595,55.475
7.475,3.712
1.775,1.563
1.115,1.686
9.535,5.226
6.45,0.921
2.17,1.292
3.52,1.265
4.525,7.143
6.185,1.452
8.125,5.16
10.275,9.86
5.33,1.917
4.405,5.848
10.445,8.437
0.086,3.638
7.74,4.072
5.455,1.465
6.33,3.62
4.175,1.341
0.106,3.264
3.67,3.835
4.905,6.89
5.85,21.477
7.83,94.792
0.925,533.317
1.055,1.252
5.985,26.801
2.37,36.302
3.43,6.436
7.8,5.606
4.76,4.485
3.225,3.503
2.075,2.704
1.75,2.153
0.425,30.451
4.955,2.623
7.615,11.682
7.11,3.266
5.72,4.845
5.9,2.276
7.115,2.56
5.15,1.75
5.695,381.35
6.03,89.638
5.835,1.672
7.835,5.153
2.1,2.899
6.345,5.034
9.66,101.207
0.675,2.224
2.355,1.395
2.38,1.48
7.26,22.98
6.36,14.477
4.12,1.278
6.275,6.405
5.645,27.087
6.665,6.184
6.275,5.255
4.285,1.896
5.53,7.897
2.405,2.007
1.615,1.356
0.245,1.959
3.22,1.923
3.335,1.445
3.76,2.392
2.905,6.808
3.415,5.594
2.48,1.608
0.81,0.925
9.45,6.911
2.395,1.211
0.26,2.359
1.28,0.647
3.83,2.644
7.43,13.559
0.715,37.971
8.825,0.675
5.89,7.86
5.61,4.168
7.555,295.386
1.79,1.453
8.005,2.538
7.875,2.249
0.595,0.695
3.76,1.932
6.68,228.358
7.265,9.811
1.515,2.249
7.395,40.302
6.775,5.34
5.49,17.235
8.535,2.881
5.145,5.138
5.205,2.269
6.885,17.876
2.44,4.558
1.185,3.491
3.675,5.356
0.535,2.28
9.49,3.1
7.835,50.888
8.055,6.804
1.99,2.685
2.755,2.142
3.81,3.566
2.12,552.696
5.345,7.271
1.805,1.232
5.995,74.05
11.965,9.178
7.185,4.134
4.665,2.532
0.74,4.55
2.8,1.413
0.62,1.523
3.24,4.059
0.205,0.988
0.531,1.605
0.41,3.311
0.78,2.146
2.96,1.117
0.242,1.989
0.244,2.979
1.01,2.079
6.015,1.429
0.97,3.146
1.545,2.122
1.885,1.152
5.685,2.306
4.145,1.028
4.385,5.981
2.645,52.291
5.295,2.998
5.025,4.283
5.895,1.732
8.625,4.004
4.365,3.555
2.375,3.687
3.5,2.333
2.51,1.837
7.76,27.679
9.455,40.374
3.55,2.458
4.55,1.39
0.2,2.751
0.615,2.763